amount,hour_of_day,merchant_risk,device_trusted,international,card_present,transactions_last_24h,account_age_days,fraud
644.9452942476713,18,Low,Yes,No,No,3,389,0
430.2148845657006,10,Low,Yes,Yes,Yes,4,177,0
161.1690598541853,6,Medium,Yes,No,No,3,1802,0
922.217516885747,10,High,No,No,Yes,9,1308,0
209.31506819671128,16,Low,No,Yes,Yes,6,96,0
232.28341962896494,0,Medium,No,No,Yes,7,163,0
178.45902120918961,20,Medium,Yes,No,No,3,506,0
194.9686753009072,20,Low,No,No,No,5,1830,0
127.07294229937013,7,Low,Yes,No,No,5,324,1
163.04256598412707,22,High,Yes,Yes,No,6,1864,0
535.1893742221964,23,Medium,Yes,No,Yes,2,1643,0
461.8127723521306,5,Low,Yes,No,No,3,732,0
20.06393328379283,21,High,Yes,No,No,1,1991,0
51.59328098343303,17,High,Yes,Yes,Yes,1,1593,0
102.08107209513535,5,Medium,No,No,Yes,6,1863,0
382.79459013058965,4,Medium,No,No,No,5,1307,0
468.7403686462169,12,High,Yes,No,Yes,0,1739,0
333.9273141192478,18,High,Yes,No,No,3,773,0
71.12347028997972,21,High,Yes,No,Yes,7,1828,0
129.24973204764598,7,Medium,Yes,No,Yes,3,271,0
285.79655507576933,8,Medium,No,No,No,6,496,0
165.03141623238827,16,High,Yes,Yes,No,8,463,0
147.37134972764224,2,Low,No,No,Yes,2,452,0
149.1293079091254,18,Medium,No,Yes,No,2,1295,0
438.72873754763185,10,High,Yes,No,Yes,7,552,0
306.67187250567923,23,Medium,No,Yes,Yes,3,1138,0
155.77592121654612,16,Medium,Yes,No,No,4,359,0
254.8982405800191,20,Medium,Yes,Yes,No,3,833,0
62.04780972254777,18,Low,Yes,No,Yes,2,447,1
129.45796331412134,1,Medium,Yes,No,Yes,4,178,0
410.5026536876931,7,High,Yes,Yes,No,0,1781,1
42.78662192400267,18,Low,Yes,No,Yes,8,1819,0
309.33876317115715,6,Low,No,No,No,5,1376,0
19.779672753017906,16,High,No,No,No,2,1263,0
594.7406582044174,5,Low,No,No,Yes,4,32,0
126.9019269444915,18,Low,Yes,Yes,No,2,997,0
268.4251917139322,23,High,No,No,No,2,685,0
218.22312052328834,5,High,No,Yes,Yes,3,290,0
224.19996275607107,1,Medium,No,No,Yes,6,1552,0
251.57451584693823,5,High,No,No,Yes,8,731,0
34.829817420054624,22,Low,No,Yes,No,5,262,0
227.65533315037854,4,High,Yes,No,No,5,413,0
172.82997862785905,18,Medium,No,Yes,Yes,3,142,0
127.49304008719392,19,High,Yes,No,Yes,1,1307,0
102.03279207645662,3,Medium,No,Yes,Yes,1,627,0
231.90029123806158,21,Medium,Yes,No,No,6,241,0
83.49558990570307,16,Medium,Yes,Yes,Yes,3,554,0
405.5551933979216,10,Medium,Yes,No,No,5,88,0
282.5118076386118,3,High,No,No,Yes,5,1068,0
242.343783121393,12,Medium,Yes,Yes,No,2,504,0
394.1320569464282,19,Medium,Yes,No,No,5,1143,0
28.889111069447804,16,Medium,No,No,No,7,1354,0
60.048868934042154,8,Medium,No,No,Yes,6,1608,0
291.39178124630195,3,High,Yes,No,No,3,337,0
107.32045386615536,22,High,Yes,No,Yes,4,976,0
119.43496620505682,13,Medium,No,Yes,Yes,5,1842,0
51.646699091676545,18,High,No,Yes,No,1,699,0
83.71207451899862,2,High,Yes,No,No,4,393,0
411.6628380980929,13,Medium,No,No,Yes,6,1397,0
286.5722905570431,7,Medium,Yes,Yes,Yes,7,1265,0
230.0230045646549,23,High,No,Yes,No,5,1649,0
123.4202669175812,0,Medium,No,No,No,3,1447,0
219.5033878439473,9,High,Yes,No,Yes,1,1327,0
436.1037492475988,17,Medium,Yes,Yes,No,4,556,0
109.64568246328636,15,Medium,No,No,Yes,5,1739,0
194.62842668041228,7,Low,No,No,No,3,1207,0
618.8768746657739,0,Medium,Yes,No,No,7,401,0
330.90146629805815,11,High,No,Yes,Yes,5,1135,0
124.90516722192042,7,Medium,No,No,No,1,1869,0
312.62397729188746,23,Medium,Yes,No,Yes,11,1326,1
42.03764329542974,15,High,No,Yes,No,1,1118,0
188.68901646049875,17,Medium,Yes,No,No,3,918,0
312.38661349641836,3,Medium,No,Yes,No,3,1234,0
264.87121445791945,5,High,Yes,Yes,Yes,3,694,0
310.28780477322545,11,High,Yes,No,Yes,4,550,0
359.0042125649624,8,Low,Yes,No,Yes,1,306,0
279.9030310995309,14,Medium,No,Yes,No,2,65,1
274.21202739072004,15,Medium,No,No,No,3,1505,0
233.93104594003438,23,Medium,No,No,No,6,1049,0
74.92128068775865,11,Medium,No,No,Yes,6,1685,0
411.54028373580854,23,Medium,Yes,No,No,3,75,0
193.93451326191962,22,Low,No,Yes,No,6,967,0
325.2450246140773,13,Medium,Yes,No,No,3,1692,0
383.41714072476833,12,Low,No,No,Yes,6,1703,0
130.233678536889,1,Medium,Yes,No,Yes,5,1945,0
139.9572215669297,2,High,No,No,No,2,1505,0
155.82501611206075,23,High,No,Yes,No,3,1942,0
464.43508722543174,21,Medium,No,Yes,Yes,2,1614,0
90.95607209893839,9,Low,Yes,No,No,3,1056,0
518.3445172550009,8,Low,Yes,No,Yes,5,711,0
232.02162855583995,19,Medium,Yes,No,No,4,769,0
244.2894480854286,7,Low,No,No,No,3,495,0
371.90267204655623,9,Medium,Yes,Yes,Yes,1,1448,0
213.02012495871,18,Low,No,No,No,3,830,0
414.63762690718886,2,High,Yes,No,Yes,6,897,0
130.08898020485657,23,Medium,Yes,Yes,Yes,3,1690,0
507.42269606353557,4,Low,No,No,No,1,1929,0
138.61754675016232,2,High,Yes,No,Yes,4,1338,0
520.219431082343,15,Medium,No,No,Yes,1,186,0
141.71181695847818,16,Low,No,Yes,Yes,7,204,0
159.44519139630165,14,Medium,Yes,Yes,Yes,5,1955,0
81.285533657548,2,Medium,Yes,Yes,Yes,4,1046,0
103.0756004897819,11,High,Yes,No,Yes,5,885,0
194.67461835519833,8,Low,Yes,Yes,No,3,175,0
238.52288389381596,20,Medium,No,No,Yes,2,1183,1
394.52945313408645,11,Low,Yes,No,No,1,1374,0
168.64690592337612,14,Low,Yes,No,Yes,1,1958,0
265.2846735173369,1,High,Yes,No,Yes,6,566,0
226.9107954754266,22,High,Yes,No,Yes,4,1207,0
286.40168518043805,17,Medium,Yes,No,No,3,176,0
116.57729433421306,19,Medium,No,No,No,6,718,0
128.50118669028592,11,Low,No,No,No,4,727,0
116.61544255671551,22,High,No,No,Yes,5,1627,0
446.53910539542824,3,Low,No,No,No,3,1613,0
510.6446731777794,22,Low,Yes,Yes,Yes,6,106,0
123.97035511433413,15,Medium,No,No,Yes,4,688,0
126.06824090660002,22,Medium,Yes,No,No,5,413,0
314.9503818067407,15,Medium,Yes,Yes,Yes,7,1110,0
548.2875704096141,0,Low,Yes,Yes,No,4,1270,0
627.1631551217556,21,Medium,Yes,Yes,Yes,3,1741,0
119.29540078881385,1,Medium,No,No,No,8,300,0
145.7494072612831,2,Low,Yes,Yes,No,3,145,0
247.63525931693064,20,High,No,No,No,6,1853,0
256.41707607855517,19,Low,Yes,Yes,Yes,6,1841,0
173.82079300653237,16,Medium,Yes,Yes,Yes,2,898,0
100.06805562494961,19,Medium,No,No,No,1,890,0
194.91176213108807,21,Low,Yes,Yes,Yes,5,376,0
626.7252135812629,20,Medium,Yes,No,No,4,557,0
130.0514365220606,0,High,Yes,Yes,No,6,911,0
236.71090592434177,19,Low,No,No,Yes,4,257,0
902.4348993262802,5,High,No,Yes,No,7,775,0
128.5159732687742,14,Medium,Yes,Yes,No,5,1247,0
325.3287536212786,13,Low,No,No,Yes,4,1797,0
644.1851866568043,19,Medium,No,No,Yes,2,79,0
306.16818329883546,14,Medium,No,Yes,Yes,2,755,0
425.6203649604793,13,High,No,No,Yes,6,1005,0
355.93771188963507,20,High,Yes,No,No,5,338,0
289.32902019255414,23,High,No,Yes,Yes,2,1049,0
499.62775690303874,4,High,Yes,Yes,No,1,1520,0
318.2705043258491,5,High,Yes,No,Yes,5,1207,0
175.2112483749053,16,Medium,No,No,No,2,708,0
223.60065468880893,10,Medium,No,No,No,7,815,0
262.72393532325987,15,Medium,Yes,No,Yes,4,1770,0
145.04332549281656,11,Low,Yes,No,Yes,3,283,0
231.08971976831074,14,High,No,Yes,No,3,533,1
207.280517951842,22,Medium,Yes,Yes,No,4,1855,0
317.5898422740719,3,Low,Yes,Yes,Yes,4,228,1
757.1678883972396,17,Low,Yes,No,Yes,2,1033,0
241.17543760601197,20,Medium,Yes,No,Yes,5,1976,0
557.4257027616407,2,Medium,No,No,Yes,8,522,0
309.7298096201682,21,Medium,Yes,No,No,4,1432,0
230.32465096906117,7,Medium,No,No,No,6,1144,0
138.50460888421608,22,Medium,Yes,No,Yes,3,473,0
231.60030054012248,2,Medium,No,Yes,No,3,1822,0
221.3149044817163,7,Low,No,No,Yes,5,1674,0
109.96307485414947,17,Low,No,No,No,5,1126,0
125.30684550501087,9,Medium,No,Yes,Yes,3,460,0
264.31374189024115,19,Medium,No,No,Yes,4,1429,0
553.7736315910838,16,Low,Yes,No,Yes,4,1925,1
189.9859586717658,7,Medium,No,Yes,Yes,2,933,0
49.092135006545526,22,Low,No,Yes,No,3,1584,0
79.84131834893704,10,Medium,Yes,No,No,6,942,0
331.0324890984524,4,Medium,Yes,No,Yes,4,488,0
59.9983532716057,12,Medium,No,No,No,4,325,0
367.89404008289137,20,High,No,Yes,Yes,4,680,0
318.5855126215136,22,Low,Yes,Yes,No,5,707,0
185.0258170927354,4,High,Yes,Yes,Yes,3,1002,0
110.81918348055342,23,Medium,No,Yes,Yes,6,1386,0
164.90733370942502,12,Medium,Yes,Yes,Yes,0,777,0
259.64812702941566,5,Medium,No,No,No,3,1272,0
62.01758095321085,4,Medium,No,Yes,No,2,1137,0
517.4058372582679,8,Medium,No,No,Yes,6,916,0
257.931798838855,15,Medium,Yes,Yes,Yes,5,887,0
279.43289299825875,1,Low,No,Yes,Yes,5,1062,0
317.00792142575165,0,Low,No,No,No,5,98,0
484.661119970949,7,Medium,No,No,No,6,384,0
232.01588040296613,18,Medium,Yes,No,Yes,5,1430,0
331.17282643882555,10,Medium,Yes,No,Yes,2,1596,0
112.44867493000021,11,Low,No,Yes,No,5,373,0
628.8449813017249,11,High,Yes,No,Yes,6,1983,0
220.50951771283152,6,High,Yes,Yes,Yes,7,156,0
111.95767528715555,12,High,Yes,No,Yes,5,323,0
138.53494884786426,7,Medium,No,Yes,Yes,3,557,0
26.862846298448872,21,High,Yes,No,No,5,805,0
137.7936867081429,8,High,Yes,Yes,No,3,1485,0
10.475910765615708,6,Medium,Yes,No,Yes,5,908,0
348.1053471607422,20,Medium,No,No,No,4,1539,0
273.4172993444454,23,High,Yes,No,Yes,3,1519,0
84.48569215400366,14,Medium,Yes,No,No,4,110,0
192.69926952716352,1,Medium,Yes,No,No,5,116,0
199.4424160144822,22,Low,No,No,No,1,866,0
68.86833697736107,19,Low,Yes,Yes,Yes,3,946,0
167.68424259371702,11,High,Yes,Yes,Yes,4,300,0
204.19411710634128,0,Medium,Yes,No,Yes,3,1382,0
164.09932095739353,22,Medium,No,No,No,4,626,0
111.85957152965041,21,Low,No,Yes,Yes,4,1766,0
81.4999906936311,7,Medium,No,Yes,No,2,597,0
159.53635734866248,4,Medium,No,No,No,6,1260,0
123.92162955194516,14,Low,Yes,Yes,No,2,605,0
302.464445736219,0,High,No,No,No,2,986,0
504.54863252445426,0,Low,Yes,Yes,Yes,3,1621,0
380.1629938791707,9,Medium,Yes,No,Yes,6,1794,0
209.38085838004343,21,Medium,Yes,Yes,Yes,5,1800,0
115.58593852696495,9,Low,Yes,No,No,6,1083,0
373.2072691412972,20,High,No,Yes,Yes,6,877,0
315.4203204557893,14,High,Yes,No,No,7,979,0
481.38208276090165,16,High,No,No,Yes,4,731,0
232.20038470058785,21,Low,Yes,Yes,Yes,1,167,0
607.4872266686601,5,Low,Yes,No,No,3,337,0
232.25364096989318,2,Low,No,No,Yes,2,1778,0
115.10493411880174,12,Medium,No,Yes,Yes,4,1916,0
134.01249755414236,15,High,No,No,No,5,1110,0
292.42362967986924,7,High,Yes,Yes,Yes,5,744,0
123.63799399015787,14,High,Yes,No,Yes,6,642,0
604.7552962282329,16,High,No,Yes,Yes,2,1487,0
275.4960753463656,16,High,No,Yes,Yes,5,1343,0
205.94543305292083,21,Medium,Yes,Yes,No,5,336,0
219.17742751449603,12,Low,No,No,No,4,517,0
162.71841070867376,16,Medium,No,No,Yes,3,1886,0
36.87770484425445,5,Low,No,No,Yes,3,879,0
134.0954788471205,16,Low,No,Yes,Yes,6,1140,0
556.3627989238113,15,Medium,No,Yes,No,6,250,0
236.82599900248925,13,High,Yes,No,Yes,2,444,0
410.02471643119145,12,Low,Yes,No,Yes,9,1061,0
417.9714876570105,5,High,No,Yes,No,5,713,0
194.09341305615675,2,High,Yes,No,No,8,1282,1
319.03404184187025,13,Medium,Yes,Yes,Yes,4,1397,0
41.70078112405739,13,Low,Yes,No,Yes,5,1758,0
527.0337822015144,14,Low,Yes,No,Yes,5,1566,0
499.03825295704706,7,High,No,No,Yes,3,1505,0
286.7125611532729,14,High,No,No,No,4,1700,0
243.1624183128761,21,High,Yes,Yes,No,5,1572,0
196.06724331886315,12,Medium,Yes,No,No,1,598,0
442.24260130162,16,Low,No,No,Yes,6,1851,0
344.95391529481935,20,Low,No,Yes,Yes,3,422,0
148.94151846283273,23,High,No,No,Yes,5,1968,1
71.8555100974847,2,Low,Yes,No,Yes,2,578,0
59.00575859144732,5,Medium,Yes,No,No,3,1664,0
439.1203856498555,4,Medium,Yes,Yes,Yes,5,1198,0
192.81880118759963,21,Low,No,No,Yes,4,998,0
283.3792967496213,16,Low,No,No,Yes,4,1609,0
212.1388211088527,22,Medium,No,Yes,Yes,2,1081,0
59.81194610426764,1,Low,Yes,No,Yes,7,1695,1
42.78924169568366,14,Low,No,No,No,7,493,0
140.7378567809717,4,High,No,No,Yes,6,1191,0
150.70347105375288,19,High,Yes,Yes,No,3,677,0
150.6258003112596,5,Low,Yes,No,Yes,5,160,0
154.19592950147938,5,High,Yes,No,Yes,7,234,0
725.0787404876256,17,Medium,Yes,No,No,3,1293,0
405.83517148245676,17,Medium,Yes,No,Yes,6,1420,0
239.32074247521757,3,High,Yes,Yes,No,1,265,0
189.11138647054642,16,High,Yes,Yes,Yes,5,70,0
194.28879816943186,13,High,Yes,No,No,5,1897,0
336.32440510674815,13,Low,Yes,Yes,No,2,1805,0
187.75423740279206,12,Low,No,No,No,2,1866,0
378.19190698095963,6,High,Yes,Yes,No,7,405,0
258.6231398612353,11,Medium,No,No,No,5,1430,0
729.337810064964,22,Low,Yes,Yes,Yes,5,1195,0
179.14491455635783,14,High,No,No,No,8,389,0
425.48690141775967,18,High,Yes,Yes,No,4,1476,0
78.2831756164794,10,High,No,Yes,Yes,1,358,0
118.09410228632203,14,Medium,Yes,Yes,Yes,3,40,0
667.2012691376042,11,High,No,No,No,4,80,0
367.33855356813655,2,Low,Yes,Yes,Yes,6,406,0
287.0380074243586,16,Low,No,Yes,Yes,8,1471,0
851.18649894039,2,Medium,Yes,Yes,No,7,11,0
191.20587283196096,18,Low,Yes,No,Yes,3,938,0
424.8064183698105,19,Medium,Yes,Yes,Yes,6,571,0
446.01367309570566,3,Medium,No,Yes,No,3,1168,0
574.7776827325616,2,Medium,No,Yes,Yes,3,155,0
69.78716139783108,15,Low,No,No,No,5,188,0
190.22737083612114,11,Low,Yes,No,Yes,5,273,0
255.37737435442952,7,Medium,Yes,No,Yes,3,1344,0
568.6243747660465,23,Medium,No,No,Yes,3,213,0
278.810127908263,16,High,Yes,No,No,7,1844,0
446.6592524333099,6,High,No,Yes,Yes,2,708,0
63.731641350757215,10,Medium,No,No,Yes,3,1063,0
157.35271664166274,17,High,No,No,Yes,3,68,0
497.78971113338787,0,Low,Yes,No,Yes,0,1042,0
174.36813524090238,2,Low,Yes,No,Yes,6,997,0
202.42321695940092,3,High,Yes,No,Yes,6,1357,0
562.6738347473074,12,Medium,No,No,No,8,176,0
95.3914278688396,5,High,Yes,No,Yes,0,1370,0
116.44527079289607,13,Medium,Yes,Yes,No,4,916,0
57.07675310700051,4,High,Yes,Yes,No,3,1412,0
577.4698368709318,15,Medium,Yes,Yes,Yes,3,907,0
400.7744538891803,14,Medium,No,Yes,Yes,5,800,0
393.90673386713524,14,Medium,No,No,No,4,1736,0
153.77995962549406,3,High,Yes,Yes,No,3,251,0
52.727702125435464,7,Medium,Yes,Yes,Yes,8,1823,0
38.05359809807153,15,High,No,No,No,3,1990,0
500.2309099772534,15,Low,Yes,No,Yes,4,1699,0
300.6974994344567,3,Low,No,No,Yes,5,917,0
342.1164748748619,12,Medium,No,Yes,Yes,4,1193,0
246.80127467614486,12,Medium,Yes,Yes,No,5,786,0
104.4592892979927,1,High,Yes,No,No,2,1268,0
159.59302298464573,2,Medium,No,No,No,4,1486,0
82.61445878912006,21,Medium,Yes,Yes,Yes,7,1891,0
73.12188215204772,7,Medium,Yes,No,Yes,5,208,0
378.6632754958971,23,Medium,Yes,No,Yes,5,1510,0
42.022536050897955,14,High,Yes,No,No,2,1066,0
83.14003517102745,10,Low,No,No,Yes,4,417,0
167.17936166490986,8,Medium,No,Yes,Yes,6,1122,0
216.77289131811017,6,High,No,No,Yes,6,1640,0
56.34554461626634,12,High,Yes,No,No,2,230,0
276.29298188879744,1,Medium,Yes,Yes,Yes,2,1102,0
236.73277900984493,7,Medium,No,No,Yes,5,1327,0
494.50606443999095,6,Low,Yes,Yes,Yes,2,1270,0
219.55081204765136,23,Medium,No,No,No,3,1940,0
296.5263656414385,11,High,Yes,Yes,No,2,1193,0
109.76867092224028,18,Medium,No,No,No,1,1865,0
113.87847960386341,6,Low,Yes,Yes,Yes,6,849,0
62.56398291032948,9,Low,Yes,No,Yes,3,797,0
110.71500524694916,15,Low,Yes,No,No,7,1323,0
157.69806900053356,2,Low,Yes,No,Yes,2,1912,0
462.2613399631758,9,Low,Yes,No,Yes,5,563,0
96.49402585531794,5,Medium,No,No,Yes,4,1937,0
750.3749670534439,17,Low,No,No,No,5,587,0
315.1276174265566,17,Low,No,Yes,Yes,1,542,0
271.198596285237,4,Medium,No,Yes,No,6,344,0
206.8643113623779,20,Low,Yes,Yes,No,3,1030,1
178.07999526311173,6,Low,Yes,Yes,Yes,4,1615,0
125.46913029792225,1,Medium,Yes,No,Yes,3,1806,0
53.99698841909802,10,Low,No,Yes,No,3,1535,0
99.54394576451288,12,Medium,Yes,No,No,3,255,0
576.5598640250752,22,Low,No,No,No,3,1356,0
301.73029815358643,4,High,Yes,No,No,6,1780,0
573.2024428631163,5,High,No,No,Yes,1,1972,0
122.74292805289886,23,High,No,No,No,5,1817,0
80.38649335016189,13,Medium,Yes,Yes,Yes,6,620,0
205.3267918192766,11,High,Yes,Yes,No,2,338,0
102.85909075458223,3,Medium,No,No,No,5,556,0
238.44818122774024,22,Low,Yes,No,No,2,348,0
42.82728292875903,5,Medium,Yes,No,No,5,1204,0
22.84784225997417,9,High,No,No,No,7,1143,0
263.72550665038625,17,Medium,Yes,No,Yes,2,1003,0
587.1219675075893,14,Low,No,No,No,5,816,0
272.1904991524297,7,High,No,Yes,Yes,3,1043,0
299.5639730563702,8,High,Yes,No,No,6,1235,0
212.0072889506279,4,Low,Yes,No,Yes,1,1949,0
227.40131327349582,9,Medium,Yes,Yes,Yes,2,1290,0
51.204854141533154,19,Low,No,Yes,No,1,1295,0
106.32244636870945,5,High,Yes,No,No,4,702,0
459.1137813116548,15,Low,No,Yes,Yes,3,439,0
154.87773310410554,23,Medium,Yes,Yes,No,2,1540,0
452.9423573740842,2,High,Yes,No,No,6,1099,0
222.76783566825898,9,Medium,Yes,Yes,No,6,815,0
231.2518211277785,10,Medium,Yes,No,Yes,4,1706,0
155.83231720711638,10,Medium,Yes,Yes,No,4,1612,0
330.97878274402916,16,Low,Yes,No,No,3,621,0
387.8374161108759,3,Medium,Yes,No,Yes,2,1622,0
101.27457164584922,3,Low,Yes,No,No,5,44,0
56.531668686608874,16,Medium,Yes,Yes,No,5,566,0
29.08869084243587,8,Low,No,No,No,3,1695,0
289.47118203029083,18,Medium,Yes,No,Yes,5,500,0
266.44006178681184,4,High,Yes,No,Yes,5,1613,0
888.1565086069029,21,High,No,No,No,3,263,0
212.94667781472492,23,Medium,Yes,No,Yes,2,26,0
185.06791809914168,5,Low,No,No,No,5,270,0
244.3500024274415,2,Medium,Yes,Yes,Yes,4,1758,0
254.09140290694074,21,High,Yes,Yes,Yes,3,1858,0
174.10134996444845,0,Low,No,No,Yes,3,1289,0
104.28049173793647,19,High,Yes,Yes,No,5,737,0
204.39765028138285,21,Medium,No,No,Yes,4,1896,0
198.5906147479435,15,High,Yes,No,No,1,1457,0
196.14784020387373,22,High,No,No,No,3,510,0
355.32017743527575,10,High,No,Yes,No,4,1025,0
201.60811185905484,12,Medium,Yes,Yes,No,3,295,0
57.835791453353906,9,Low,No,No,Yes,1,1971,0
119.65543721390335,2,Medium,Yes,No,Yes,4,16,0
172.41035918153125,8,Medium,No,No,Yes,5,1530,0
208.90516306731976,11,Low,Yes,Yes,No,3,1925,0
293.7942660506967,22,Medium,No,Yes,No,2,1232,0
210.15553408822788,13,Medium,Yes,Yes,Yes,6,1636,0
