amount,hour_of_day,merchant_risk,device_trusted,international,card_present,transactions_last_24h,account_age_days,fraud
23.520685900774016,0,Medium,Yes,No,Yes,4,668,0
65.03509801386684,17,Medium,No,Yes,No,3,946,0
308.0804862979713,16,Low,No,Yes,Yes,9,1451,0
168.72241063927996,8,High,Yes,Yes,No,1,1695,0
223.9268559856944,8,Low,Yes,Yes,Yes,2,61,0
152.19208335303122,22,Medium,Yes,No,No,5,252,0
119.22801490224845,9,Medium,Yes,No,Yes,2,1252,0
156.7058479462955,18,High,Yes,Yes,Yes,7,527,0
225.92162771841967,14,Low,No,Yes,Yes,2,979,0
200.47225863990167,4,Medium,Yes,Yes,Yes,4,118,0
386.117906057694,14,Medium,No,Yes,Yes,4,1384,0
46.88594301621789,19,Low,No,Yes,Yes,4,930,0
54.18645169043697,22,Medium,Yes,No,No,4,75,0
167.1611816781973,1,High,Yes,Yes,Yes,4,1043,0
296.1568314738,12,High,Yes,Yes,No,5,211,0
342.1666813331793,23,Low,Yes,Yes,Yes,9,1827,0
123.32231095934576,15,Low,No,No,No,5,910,0
7.2526592753094965,14,Medium,Yes,No,No,6,223,0
126.75037582931084,9,Medium,No,No,Yes,3,77,0
267.0454923363726,13,Low,Yes,No,Yes,6,768,0
197.63757167011954,9,Low,Yes,No,Yes,4,875,0
303.8358430185117,13,High,Yes,Yes,Yes,4,336,0
448.5414527406609,22,High,Yes,No,No,4,1083,0
176.43225328289583,8,Low,Yes,Yes,No,8,1050,1
138.88710433724083,13,Medium,Yes,No,No,2,532,0
91.85729383858543,2,Medium,No,No,No,4,1854,0
53.86132152876782,19,Low,No,No,No,4,1339,0
39.70865132164851,15,Medium,Yes,No,No,2,1425,0
113.22290095305969,1,Medium,Yes,No,No,4,997,0
408.22886232488025,9,High,Yes,No,Yes,3,1157,0
324.4797686550465,2,High,Yes,No,Yes,10,1013,0
133.53552393670293,10,Medium,Yes,No,Yes,3,513,0
754.9323541400456,10,Medium,Yes,No,No,6,1258,0
120.07360606095331,20,Low,Yes,No,Yes,7,765,0
477.0400485408987,20,Medium,Yes,No,Yes,3,1351,0
552.5487211050557,21,Medium,Yes,Yes,Yes,8,482,0
280.0565859508612,12,Low,Yes,Yes,Yes,5,1877,0
112.30910533552945,6,Low,No,No,No,2,1924,0
148.57517297613538,22,Low,Yes,No,Yes,2,867,0
229.99650734658164,16,High,Yes,No,No,3,550,0
55.47782356303226,1,Low,Yes,No,No,5,1391,0
84.08182793488969,11,Low,No,No,Yes,2,1516,0
77.70392226708312,9,Medium,No,Yes,No,3,878,0
295.1898094141306,17,Medium,No,Yes,No,5,887,0
445.66308525011493,21,Low,Yes,Yes,Yes,5,949,0
333.3348895509018,10,High,Yes,Yes,Yes,4,886,0
397.39347731821624,15,High,No,No,Yes,2,1462,0
104.17515787391729,16,Medium,Yes,No,No,6,806,0
154.05987868793792,18,Medium,Yes,No,No,3,1530,0
163.6034733305347,17,Low,No,No,Yes,3,481,0
279.26536360720866,2,Medium,Yes,Yes,Yes,3,1604,0
115.95377716901997,20,High,Yes,Yes,Yes,4,1688,0
380.9257392117793,15,Low,Yes,No,No,3,847,0
542.5310710239298,5,Low,Yes,Yes,Yes,1,1897,0
289.4403453217961,11,Medium,Yes,Yes,No,3,1333,0
148.62204481562154,10,Low,No,No,Yes,4,1771,0
96.12639253433986,14,High,No,Yes,No,3,1709,0
77.87741964407974,14,Low,Yes,No,No,7,93,1
23.861083329273555,15,High,No,Yes,No,3,386,0
167.6443750732469,9,Medium,Yes,Yes,Yes,5,1346,0
160.1082700601274,11,High,Yes,Yes,No,3,1662,0
365.11390271014255,12,Medium,No,Yes,Yes,7,1353,0
122.58675206839354,3,Medium,No,No,Yes,3,213,0
175.210733010152,6,High,No,No,No,4,1388,0
247.04883624263803,21,Medium,No,No,No,4,1018,0
286.11121556070816,1,Medium,No,No,No,5,1327,0
336.814867575463,14,Medium,No,Yes,Yes,2,513,0
229.37491280442777,7,High,Yes,No,No,6,1178,0
58.85823772703036,6,Medium,No,Yes,No,2,548,0
268.5292240539043,14,High,No,Yes,No,1,26,0
115.1114845141419,22,Low,No,No,No,3,584,0
459.7044022631256,13,Medium,Yes,No,No,4,1812,0
203.31351083232235,7,High,Yes,No,Yes,3,585,0
239.6638466116605,11,Medium,Yes,Yes,No,2,1024,0
934.4268511823079,12,High,Yes,Yes,No,4,1072,0
340.8799944676712,10,High,No,No,No,6,139,0
265.05070968121896,16,Medium,Yes,Yes,Yes,6,124,0
179.30815605484707,16,Low,Yes,Yes,Yes,6,1483,0
63.971141055596476,23,Low,No,Yes,Yes,8,959,0
169.33444551106047,3,High,Yes,Yes,No,3,1958,0
95.05523497452133,20,High,Yes,Yes,No,5,1078,0
586.2750087611412,7,Low,Yes,No,Yes,4,225,0
267.58451648803776,4,Low,No,No,No,5,1633,0
448.55737488950444,15,Low,Yes,No,No,2,857,0
119.625663733004,3,High,No,Yes,No,2,1448,0
101.3820009671607,21,Medium,Yes,Yes,Yes,4,698,0
318.1798284626246,14,Medium,Yes,No,No,8,1012,0
91.60949297497174,11,Medium,Yes,No,Yes,2,274,0
139.595836059993,4,High,No,No,No,3,1956,0
604.5676478453857,22,Medium,Yes,No,Yes,3,1473,0
144.25726250453346,15,Medium,Yes,Yes,Yes,3,626,0
50.91487075725601,13,Low,Yes,No,No,4,1414,0
32.44012459812064,9,Medium,No,No,Yes,3,1879,0
44.526023109208,6,High,Yes,Yes,Yes,4,310,0
466.2924887507764,12,High,No,No,No,2,994,0
126.10980411699205,19,Low,No,No,No,4,1204,0
915.7261903587574,4,Low,Yes,Yes,No,4,1653,0
546.6519958227855,2,Low,Yes,Yes,Yes,2,415,0
699.5526117219588,14,Medium,Yes,Yes,Yes,7,1388,0
404.29244305343525,3,High,Yes,No,Yes,3,170,0
306.55357983109286,14,Low,Yes,Yes,Yes,3,1828,0
98.13746289762724,13,Medium,Yes,Yes,No,5,1585,0
199.47768665202534,19,Medium,Yes,Yes,Yes,3,35,0
328.44474027757946,18,Low,Yes,No,Yes,5,92,0
387.5009382409527,12,Medium,Yes,No,Yes,2,182,0
70.1452988425284,9,Low,Yes,No,Yes,4,1008,0
171.4735610354308,20,Medium,No,Yes,No,5,1718,0
187.4626612276875,4,High,No,No,No,7,803,0
181.72564273603717,22,Medium,No,No,Yes,2,1103,0
79.59346258223606,19,Low,Yes,No,Yes,5,844,0
646.6837176050917,19,High,Yes,No,Yes,6,15,0
166.92504110916164,5,Medium,Yes,No,No,5,805,0
85.14475486298964,3,High,Yes,No,No,7,1228,0
657.0685925658257,1,Low,Yes,Yes,Yes,2,534,0
546.995370045039,21,Low,No,No,Yes,4,72,0
222.6295880785251,15,Low,Yes,No,No,4,1046,0
136.14107644380255,17,Low,Yes,No,No,2,770,0
40.71126148449893,4,Medium,No,No,No,10,214,0
290.5843997643556,21,High,Yes,No,Yes,3,906,0
128.30474101666644,3,Medium,Yes,Yes,Yes,5,1798,0
195.7676203257744,12,Low,Yes,Yes,Yes,7,49,0
619.3543187587995,18,Medium,Yes,No,No,12,1198,0
120.4602156552705,22,Low,No,No,No,5,1064,0
281.7668048660498,1,Medium,Yes,Yes,Yes,4,1562,0
343.7036100797723,12,Medium,Yes,Yes,Yes,5,1682,0
456.6488008979571,10,High,No,No,Yes,4,886,0
184.88197216161205,21,High,No,No,Yes,2,1865,0
170.0772312037698,3,Low,No,No,Yes,3,834,0
166.9257561823664,21,Medium,No,No,No,4,918,0
262.4809984205365,19,High,Yes,No,Yes,7,1710,0
531.8209598440565,19,High,Yes,No,Yes,6,407,0
160.869421407461,14,Medium,Yes,No,No,6,1492,0
10.468084894803326,3,High,Yes,No,Yes,7,1826,0
370.59574917846925,8,Low,No,No,Yes,2,1256,0
210.55870252626113,6,High,No,No,Yes,6,643,1
291.0495032278835,18,Low,Yes,No,No,4,1111,0
42.459587986048724,18,Medium,Yes,Yes,No,2,1858,0
128.72559277958564,5,High,Yes,Yes,Yes,4,848,0
350.0062093580887,5,Low,No,Yes,No,2,609,0
61.82260889965957,19,Medium,Yes,Yes,Yes,4,634,0
281.31064265976255,14,Medium,No,Yes,No,4,1645,0
194.529102046296,14,High,No,Yes,No,4,1971,0
106.41787330536714,19,High,No,Yes,No,3,947,0
98.90531523770645,8,High,No,No,Yes,4,1848,0
80.29666127285711,3,Medium,No,No,No,3,893,0
209.70838524108063,17,High,Yes,Yes,No,3,1461,0
228.59838328716825,17,Medium,Yes,No,No,4,434,0
148.35845707047866,4,Medium,Yes,No,No,5,396,0
75.64148105233306,19,High,Yes,No,Yes,6,1272,0
275.54136640224925,22,Medium,No,No,Yes,2,1013,0
375.2636661151572,10,Low,Yes,Yes,Yes,2,867,0
312.07017289269123,4,Low,No,Yes,Yes,9,632,0
718.062726587655,21,Low,Yes,No,No,7,99,0
172.98278705832718,3,High,Yes,Yes,No,3,394,0
497.55348289523613,11,Medium,No,No,No,5,1172,0
115.69051167539646,1,High,Yes,Yes,Yes,6,1006,0
99.98071885473999,12,Medium,Yes,Yes,Yes,5,656,0
219.6122788354544,9,Low,Yes,Yes,No,8,1557,0
572.0410137487852,8,Medium,No,Yes,Yes,6,1277,1
158.11339936015378,9,High,Yes,No,Yes,6,1538,0
42.424040504636686,6,Medium,Yes,No,No,3,431,0
370.37712427827347,3,High,Yes,Yes,No,4,1215,0
188.18223495081816,18,Medium,No,Yes,Yes,8,1228,0
249.94453078025936,9,Medium,No,Yes,No,2,883,0
104.67782396289762,2,Medium,Yes,Yes,No,3,1667,0
218.06598711993084,20,High,Yes,No,No,5,62,1
49.68580686177892,18,High,No,Yes,No,4,995,0
653.2113373988223,20,Low,Yes,No,Yes,7,1023,0
418.31780874954694,1,Medium,Yes,No,No,3,1961,0
210.6973808954546,19,Medium,Yes,Yes,Yes,1,1901,0
363.33503051827626,9,High,No,No,Yes,2,694,0
115.95037320457782,1,Low,Yes,No,No,6,188,0
405.75506451962815,1,High,Yes,No,No,2,302,0
152.49064192070313,23,High,No,No,No,3,384,0
143.75791837636677,16,Low,No,No,No,3,1092,0
85.52376290042548,15,High,Yes,No,No,6,1087,0
273.0628042976257,15,Low,Yes,Yes,No,3,1947,1
203.77557428589222,13,Low,No,No,Yes,3,1802,0
508.2511241024897,6,Low,No,No,Yes,7,1278,0
76.43381078751841,20,Low,No,No,Yes,4,1182,0
273.96142376207047,10,High,Yes,No,Yes,7,805,0
446.1077511447738,23,Low,Yes,No,Yes,4,1401,0
231.65058257740543,0,Low,No,Yes,No,3,25,0
150.1251244344716,10,Low,No,Yes,No,2,185,0
227.24948477427392,22,Low,Yes,No,No,5,1573,0
481.4386975106291,20,Low,Yes,No,No,3,1439,1
481.30445975764144,3,Medium,No,No,No,5,1500,0
182.26084328520233,6,Low,Yes,No,Yes,8,1913,0
475.72849471699084,14,High,Yes,No,Yes,4,138,0
196.47817178315586,17,High,Yes,No,Yes,3,1256,0
360.53897093452457,11,Low,Yes,Yes,No,1,893,0
297.2189306454932,16,High,Yes,No,Yes,2,1277,0
145.2410774342232,0,Low,No,No,No,5,435,0
88.43257485906763,10,Low,Yes,No,No,6,363,0
454.0281363970663,0,Low,Yes,No,Yes,5,759,0
540.3787333297496,14,Medium,Yes,No,Yes,6,753,0
269.2920673337934,20,Medium,Yes,Yes,Yes,4,1359,1
196.27500110623618,9,High,Yes,Yes,Yes,3,1637,0
67.30674415159902,6,Medium,Yes,No,No,3,1036,0
446.1853348776055,1,High,No,Yes,No,6,488,0
247.1751157789606,9,Low,Yes,Yes,No,3,985,0
162.51213860990202,23,High,Yes,Yes,No,0,1114,0
367.6243091097884,3,Low,Yes,No,No,2,53,0
55.55341010661378,11,Low,Yes,Yes,No,4,164,0
81.60977302101139,18,Low,No,No,Yes,5,956,0
112.30598408980156,10,Low,Yes,No,No,2,1569,0
290.6455623632084,7,Medium,No,No,Yes,7,1949,0
229.1306126095913,17,High,Yes,No,Yes,0,937,0
315.3258050562459,10,Low,No,Yes,Yes,11,108,0
425.87576876678907,10,High,Yes,No,No,5,1430,0
323.3362855362028,12,Medium,No,No,Yes,4,1913,0
662.3192458800155,2,High,Yes,No,Yes,7,180,0
425.20453046193137,11,Low,Yes,No,No,5,157,0
181.9242894874685,2,Medium,No,No,No,1,132,0
128.0022193860394,9,High,No,Yes,No,7,121,0
186.2999406519555,16,Medium,Yes,Yes,No,3,1032,0
331.26998929963395,21,Medium,Yes,No,No,4,1021,0
139.83635057613375,1,Low,Yes,Yes,No,3,1163,0
337.6779931423316,16,Low,No,Yes,Yes,6,77,0
311.2816323234647,15,Medium,Yes,No,No,3,1892,0
87.26629422991086,1,High,Yes,Yes,No,6,837,0
419.82312576321675,21,Low,No,Yes,Yes,3,1762,0
262.46647798283027,19,Medium,No,No,Yes,3,1933,0
641.3095259605336,5,Medium,No,No,Yes,2,901,0
197.00658722358045,9,Medium,No,Yes,No,5,1641,0
156.6123705379502,9,Medium,No,No,Yes,2,1690,0
77.14670994083708,7,High,Yes,No,No,3,1930,0
75.99333530833808,0,Medium,Yes,No,No,4,1578,0
386.29891150233135,12,High,No,Yes,No,1,1319,0
599.2875247684951,23,Low,Yes,Yes,No,3,1038,0
184.25125930018325,8,Low,No,No,Yes,1,1151,0
174.9697175821757,21,Low,Yes,Yes,Yes,2,1685,0
211.0499101377742,9,Low,Yes,No,Yes,4,239,0
439.3956273978219,14,Low,No,No,No,5,169,0
87.98887879884609,4,Low,No,No,Yes,8,1327,0
239.24738241464055,21,High,Yes,No,Yes,3,1794,0
392.3101787410757,15,Low,No,No,Yes,6,1818,0
288.10615249266715,12,High,No,Yes,No,10,195,0
5.510277133147605,21,Low,Yes,Yes,Yes,4,1023,0
324.46895574530083,19,High,Yes,No,No,3,886,0
290.10819947103096,17,High,No,Yes,Yes,3,561,0
497.20716066705177,10,Low,No,No,No,6,1257,0
568.1789523694806,8,High,Yes,No,Yes,3,1185,0
480.69249668556483,15,Medium,No,No,No,1,1173,0
211.91521615034156,1,High,No,No,No,2,1400,0
40.32316094198579,1,Medium,Yes,No,Yes,2,1161,0
173.97058780545905,11,Medium,No,Yes,No,4,1384,0
206.83119426077153,7,High,Yes,No,No,1,156,0
594.2905619043785,8,Medium,Yes,Yes,No,3,1318,0
105.61838981080797,11,Low,No,No,No,4,1502,0
57.28297487538834,8,High,No,Yes,Yes,8,1251,0
140.5924167736632,9,Medium,No,No,No,3,445,0
110.76558735597682,1,Medium,Yes,Yes,No,4,741,0
51.66828993465388,15,Low,Yes,Yes,No,3,1178,0
187.39962551280274,19,Medium,Yes,No,No,11,1874,0
213.04529299264587,6,High,Yes,No,Yes,3,1310,0
48.515160359485904,1,Low,Yes,Yes,No,4,1787,0
155.82016885810575,0,Medium,Yes,Yes,No,2,69,0
104.6410686418525,18,Medium,Yes,No,Yes,1,1643,0
218.354242918099,3,High,No,No,No,0,852,0
234.8797523361592,23,Medium,Yes,Yes,No,4,1408,0
104.65988748210873,21,Medium,Yes,No,Yes,5,413,0
417.29479098153786,1,High,Yes,Yes,Yes,4,890,0
203.3197871932431,13,Medium,Yes,No,No,3,1726,0
109.10381478716738,1,Low,Yes,Yes,Yes,5,1147,1
45.20905875844181,14,Low,Yes,No,Yes,2,1528,0
244.30297002530057,11,Medium,No,Yes,Yes,7,624,0
289.6166424769188,4,Low,Yes,No,Yes,3,345,0
134.11036258737087,19,Low,No,Yes,No,7,840,0
223.6138926980173,6,High,No,Yes,Yes,2,1602,0
568.1610442040403,23,Low,No,Yes,No,7,294,0
373.5939245213681,20,High,Yes,No,No,5,138,0
17.55346487508073,9,Low,No,No,No,8,1925,0
107.99607159904899,13,High,Yes,No,Yes,4,324,0
180.34710872311055,13,High,Yes,No,No,3,969,0
212.14365362128524,4,Low,No,No,Yes,4,1631,0
227.2821607337996,17,Medium,No,No,Yes,3,1745,0
276.57476885099953,23,Low,Yes,Yes,No,7,80,0
185.1122781304186,13,High,Yes,No,No,2,354,0
202.93440641822414,1,High,Yes,Yes,No,2,1131,0
386.9790468885398,11,Medium,Yes,No,No,0,1333,0
247.86018548410036,21,Medium,Yes,No,No,3,185,0
69.98846554234493,23,Medium,No,No,No,4,1778,0
217.29381021540283,5,High,No,No,No,1,893,0
180.74061892647677,3,Medium,No,No,Yes,4,1108,0
27.176577880688892,12,Low,Yes,No,Yes,9,152,0
225.80107156889474,3,Medium,No,Yes,No,7,940,0
79.30143678374702,21,Low,No,Yes,No,4,1056,0
390.91829790756066,13,High,No,No,Yes,4,190,0
273.74885892517847,15,Low,Yes,No,Yes,3,1078,0
66.21856393353633,3,Medium,Yes,Yes,Yes,4,1502,0
378.86189270349746,23,Low,Yes,Yes,No,4,101,1
502.573113907521,0,Low,Yes,Yes,No,4,1302,0
163.71006943976994,12,Medium,No,Yes,No,6,43,0
179.90619199662984,3,High,No,No,No,4,687,0
353.74132860327677,19,High,Yes,No,No,6,1615,0
477.7591753148412,17,Low,Yes,No,Yes,4,1397,0
37.18429666107433,5,Low,Yes,No,Yes,4,1741,0
74.126314215995,2,High,Yes,No,Yes,3,1166,0
142.86897181436206,22,Medium,Yes,Yes,No,5,768,1
155.97431731943163,12,Low,No,Yes,Yes,3,391,0
346.73089731029637,15,High,Yes,No,No,4,1713,0
479.41338660644834,4,High,No,Yes,No,3,975,0
503.49527229635845,3,High,Yes,No,Yes,3,1310,0
36.13722707594274,20,High,Yes,Yes,No,3,1189,0
99.33048503775294,7,High,Yes,Yes,No,5,396,0
121.5404427170763,18,Low,No,Yes,Yes,6,544,0
98.96819534463827,13,Low,Yes,No,Yes,3,209,0
273.15089487627966,6,Medium,No,Yes,No,3,284,0
297.1282916554665,13,Medium,Yes,No,Yes,5,510,0
200.99658449480967,5,Medium,No,Yes,Yes,5,468,0
186.6208145053143,11,Medium,No,No,No,3,59,0
147.98006798310095,15,Medium,Yes,No,No,7,979,0
162.52683106847005,16,Medium,No,No,Yes,8,1731,0
563.9536297846463,12,Low,Yes,No,No,4,997,0
328.567013459207,22,Low,No,Yes,No,2,541,0
152.61426076332816,13,Medium,Yes,Yes,Yes,5,1013,0
183.8331201101943,6,High,Yes,No,No,4,637,0
277.6869867141747,13,Low,No,Yes,Yes,6,1125,0
66.19720000181393,14,Medium,No,Yes,Yes,6,1894,0
222.97201316591259,11,High,Yes,No,No,2,1489,0
316.02507104342976,16,Medium,No,No,No,5,348,0
288.0568155358352,8,Low,Yes,No,Yes,7,1086,1
101.09807907824259,21,Medium,Yes,No,No,5,1529,0
118.41292331101,14,Low,No,No,No,3,1668,0
23.378428637604966,11,High,Yes,No,No,6,1886,0
339.68081093966236,1,Low,Yes,No,Yes,3,1883,0
724.1047317454928,4,Medium,No,Yes,No,4,1810,1
88.70489696189,12,Low,Yes,Yes,Yes,1,13,0
423.6385904507405,19,Medium,No,No,Yes,4,1714,1
682.6469333168197,22,Medium,Yes,No,No,2,290,0
136.22813294661196,7,Low,Yes,No,No,5,1323,0
184.0314594169191,13,Medium,Yes,No,No,2,82,0
241.94077362806493,14,Low,No,No,Yes,3,1170,0
281.5563800625297,10,Medium,No,Yes,Yes,5,1883,0
251.6194270791177,0,Medium,Yes,Yes,No,6,777,0
145.25479351372005,20,Medium,Yes,No,Yes,3,980,1
312.5743043606125,2,High,No,No,No,2,1686,1
148.03085469697945,16,Medium,Yes,Yes,Yes,6,1007,0
264.2929438594991,18,Medium,No,Yes,No,3,1426,0
195.50079062165057,13,Low,Yes,Yes,No,4,217,0
31.880161633767578,21,Medium,No,No,No,2,269,0
466.1120256514162,22,High,Yes,No,No,3,939,0
121.18544663125836,7,Low,No,No,No,3,272,0
497.4288192736926,12,High,No,Yes,Yes,3,792,0
412.26852146474755,19,Low,Yes,No,Yes,1,514,0
236.61574873320941,2,High,Yes,No,No,5,1583,0
292.0818886188209,4,Low,No,No,Yes,2,212,0
317.53320933390654,8,High,No,Yes,No,2,1769,0
170.9597052329069,5,Medium,Yes,No,Yes,7,1380,0
177.46827056808607,21,Low,Yes,No,Yes,2,61,0
306.76570794625707,1,Low,No,Yes,No,1,1626,0
197.1156300731428,12,Medium,Yes,Yes,No,3,1389,0
145.64694743490986,4,High,No,No,No,2,1756,0
102.57053077130173,7,Low,Yes,No,No,2,1552,0
269.92012184427847,22,Low,No,Yes,No,5,372,0
117.77292611120721,0,Medium,No,Yes,Yes,4,54,0
365.55837528111914,19,Medium,No,Yes,Yes,4,836,0
386.9762592390526,11,Medium,Yes,No,No,4,1411,0
290.48212724602837,22,Medium,No,No,No,6,798,0
334.67435165619884,10,Low,Yes,No,No,4,1445,0
291.09706717266357,6,High,Yes,No,No,4,780,0
351.3904728343977,14,Medium,Yes,Yes,Yes,9,151,0
341.08996879772303,21,Low,Yes,No,Yes,1,1291,0
259.53619942362747,23,High,No,No,No,6,806,0
415.8149966457603,10,Medium,Yes,Yes,Yes,4,1947,0
175.7864803254451,21,Medium,No,No,Yes,4,46,0
105.3724198894464,15,Medium,No,No,Yes,4,1974,0
100.64299946857707,2,Low,No,No,Yes,2,54,0
155.98386702587723,19,Medium,Yes,Yes,No,7,929,0
26.697659433561366,13,High,Yes,No,No,2,1665,0
234.89649349669358,2,Low,No,No,No,2,1079,0
320.500452736885,0,Medium,Yes,Yes,No,7,1685,0
383.2465461084389,20,High,Yes,Yes,Yes,1,574,0
40.02591792327727,14,High,Yes,Yes,No,5,310,0
103.58159455038111,0,Medium,Yes,No,Yes,7,297,0
