amount,hour_of_day,merchant_risk,device_trusted,international,card_present,transactions_last_24h,account_age_days,fraud
357.9875599743292,16,Medium,No,No,Yes,2,795,0
171.45025797838318,1,Medium,Yes,Yes,Yes,6,278,0
315.47200660265304,19,High,Yes,Yes,No,1,1933,0
62.893296949689216,5,High,Yes,Yes,No,4,800,0
493.5204221024088,7,Low,Yes,No,No,8,1095,0
58.04034265266141,15,Medium,Yes,No,No,3,1599,0
229.855268653687,18,Medium,Yes,No,Yes,3,1984,0
234.27030729256813,0,High,Yes,No,No,7,590,0
133.09519975646583,2,Medium,No,No,No,5,1275,0
283.2458257221606,2,Medium,Yes,Yes,Yes,3,945,0
288.9717140671054,4,High,Yes,Yes,Yes,6,1815,0
267.16046530298746,11,Low,Yes,No,No,4,1797,0
131.05956019177194,11,Low,Yes,Yes,No,3,363,0
110.52628199057324,19,Medium,No,Yes,No,5,1829,0
143.0586944897631,12,Medium,Yes,No,No,3,977,0
97.73121076060269,19,Low,Yes,No,No,3,1896,0
428.78775747169175,8,Low,Yes,Yes,Yes,4,80,0
153.3820009388166,6,Medium,No,Yes,Yes,5,844,0
225.01827067481813,3,High,Yes,Yes,Yes,0,422,0
356.98895301897,18,Medium,No,No,Yes,6,621,0
93.49672032630242,21,Medium,Yes,Yes,No,5,1094,0
55.56058311125186,18,Low,No,Yes,No,4,624,0
98.03543682101207,5,High,No,No,No,4,1485,0
243.49567820879287,12,High,Yes,Yes,Yes,3,1426,0
231.51487931743642,10,Medium,Yes,Yes,No,6,1664,0
266.7940121643611,12,Low,Yes,Yes,Yes,4,538,0
184.43135777988238,12,Low,Yes,Yes,Yes,3,1338,0
10.155271647302476,21,Low,Yes,Yes,No,4,200,0
179.91046212365757,19,Medium,Yes,Yes,No,2,1757,0
389.93592934414687,14,High,Yes,No,Yes,5,87,0
459.1239034655364,20,High,Yes,Yes,Yes,3,1591,0
214.05158072850816,12,Medium,Yes,No,No,7,1638,0
232.15180458623672,21,High,Yes,No,Yes,4,898,0
311.36562645094114,10,High,Yes,No,Yes,7,1558,0
450.48534452894603,18,Low,No,Yes,No,4,1773,0
200.08180218449218,7,Medium,Yes,Yes,Yes,4,1334,0
308.34463984980994,19,High,No,No,Yes,4,958,0
126.26038085362752,7,Medium,Yes,No,Yes,6,26,0
64.23130682806442,9,High,Yes,No,No,7,824,0
137.67986864818184,15,High,Yes,Yes,No,11,1607,0
519.9508075375171,18,Medium,Yes,No,Yes,5,443,0
312.706859546637,22,High,No,Yes,Yes,3,1076,0
70.36557273650148,10,High,No,Yes,Yes,4,1101,0
322.8898330531135,12,Medium,Yes,No,Yes,3,1413,0
75.66431308289707,8,Medium,No,Yes,No,7,221,0
264.1640792410193,19,Low,Yes,No,No,1,212,0
90.27575943716921,23,Medium,No,No,Yes,1,735,0
66.53230921267966,18,Medium,No,No,Yes,5,118,0
577.6764920460208,15,Low,Yes,No,Yes,4,977,0
153.28807749513294,6,Low,Yes,No,Yes,3,293,0
308.75432503378937,18,Low,Yes,No,Yes,5,950,0
206.40638242108315,11,High,No,Yes,No,0,1970,0
81.45168155586613,14,High,Yes,No,No,6,1639,0
166.63464379195287,22,High,No,Yes,No,0,1258,0
82.12066282333232,13,Medium,No,Yes,Yes,5,746,1
854.9349510820077,10,High,Yes,Yes,No,3,1784,0
347.8373487738006,9,High,Yes,No,Yes,3,1151,0
203.50062883823932,10,Medium,No,No,Yes,5,941,0
297.2967196926363,5,Medium,Yes,No,No,0,612,0
332.55760661439814,1,Low,No,Yes,Yes,4,1373,0
333.1677574026064,10,High,Yes,No,No,2,1834,0
323.39764851286003,18,Medium,Yes,No,No,2,1314,0
306.40680069232644,5,Medium,Yes,No,No,4,500,0
216.1981355556968,13,Medium,No,No,No,4,28,0
548.7474148545865,19,Medium,Yes,Yes,Yes,3,1208,0
226.62588283444498,5,Low,No,No,No,6,1502,0
207.98752486179595,16,Medium,Yes,No,No,4,1651,0
228.0737993727716,9,Low,No,No,No,3,810,0
240.2235753085511,0,High,Yes,No,Yes,6,769,0
40.379747694303774,2,Medium,Yes,No,No,5,1868,0
97.14829625660688,7,Medium,No,No,Yes,2,1175,0
184.4265132991534,7,Medium,Yes,Yes,No,7,1496,0
38.16696681081127,19,Medium,Yes,Yes,Yes,5,938,0
203.253202037159,21,Medium,Yes,No,No,4,307,0
237.9112178005286,14,Medium,No,No,Yes,4,1503,0
61.40742333979026,23,High,No,Yes,Yes,6,714,0
118.90363717683807,6,High,Yes,No,Yes,2,1896,0
471.5034508053134,10,High,Yes,No,Yes,6,824,0
299.43503762951747,6,Low,No,No,Yes,4,812,0
287.5389341801976,3,Medium,Yes,No,Yes,1,382,0
433.73116363731395,11,High,No,No,No,7,1501,0
98.84670751116829,5,Medium,Yes,No,No,0,937,0
61.589999252947855,13,Low,No,No,No,4,960,0
395.2638765734407,11,Medium,No,No,Yes,3,1471,0
188.4629520101202,10,Low,No,Yes,Yes,6,853,0
96.51348249993958,18,Low,No,Yes,Yes,3,956,0
40.020556076656824,20,High,Yes,No,No,4,1753,0
230.00675668734613,4,Medium,Yes,No,No,4,452,0
171.9802449794681,13,Low,Yes,No,Yes,4,1489,0
149.57825716043197,20,High,No,No,Yes,1,1281,0
15.779645929973054,23,High,No,Yes,No,4,151,0
544.0286089406011,15,Medium,No,No,No,7,411,0
50.56772291585498,12,Low,Yes,No,No,1,1929,0
161.4692650228839,21,High,Yes,No,No,5,832,0
140.5994966723992,21,High,Yes,No,Yes,6,231,0
305.7359384533005,19,Medium,No,No,Yes,2,746,0
40.528128941266075,21,High,Yes,No,Yes,4,1899,0
280.4834890411061,3,Medium,Yes,No,Yes,0,1217,0
230.85219408052467,10,Low,No,Yes,Yes,3,1397,0
113.9762851608283,16,Medium,Yes,No,No,0,1850,0
273.49929462487614,6,Medium,Yes,No,Yes,4,1003,0
202.98105058554003,13,High,Yes,No,Yes,5,1221,0
629.9786876243414,10,Medium,No,Yes,Yes,3,122,0
171.85913034078018,21,Low,Yes,No,Yes,3,1214,0
85.40829098990801,8,Medium,No,No,Yes,2,1232,0
282.47451792046496,22,Medium,Yes,No,No,9,1935,0
155.3158464479904,12,Medium,No,Yes,No,4,1103,0
199.89024508324357,22,Medium,Yes,No,Yes,1,607,0
62.097935515889475,17,Medium,Yes,No,No,3,913,0
309.0291905847078,10,High,No,No,Yes,3,494,0
135.66144580445217,14,Low,No,Yes,No,4,1432,0
244.08203307903256,21,Medium,Yes,Yes,Yes,4,1955,0
733.5104936354185,18,High,No,No,Yes,3,560,0
164.11991658586425,0,Medium,Yes,Yes,No,4,1676,0
338.86147987787393,3,Medium,No,Yes,Yes,3,1986,0
173.2180698683638,13,High,No,Yes,Yes,8,1043,0
115.32427007990108,13,Low,Yes,No,Yes,5,12,0
482.47079325119705,2,Low,No,No,Yes,7,1511,0
27.808261789048675,16,Medium,Yes,Yes,Yes,3,1847,0
400.2075405297694,2,Low,Yes,Yes,No,8,671,0
23.72067203036584,15,High,No,No,No,9,76,0
372.5980585259922,13,Low,No,No,No,5,714,0
202.2193329900645,19,High,Yes,Yes,Yes,6,1130,0
85.62784188392564,12,High,Yes,Yes,Yes,2,1564,0
143.33718518242517,14,Low,Yes,No,Yes,1,1351,0
326.2782550097903,13,Medium,No,No,Yes,3,107,0
689.0209065916747,23,Low,Yes,No,No,5,1090,0
42.36616643410093,18,Medium,Yes,No,Yes,6,1896,0
90.57394985458897,5,Low,Yes,Yes,No,6,1140,0
56.59303183489377,9,High,Yes,No,Yes,5,97,0
172.10896921974276,14,High,Yes,No,Yes,6,981,0
379.45418070254914,20,Low,Yes,No,Yes,3,662,0
48.900359341080005,21,Low,Yes,Yes,Yes,4,665,0
198.13302787699254,19,High,Yes,No,Yes,3,921,0
371.26036161554816,5,Low,No,No,Yes,7,380,0
141.6410331100367,22,High,Yes,Yes,Yes,4,384,0
232.43123793314942,9,Medium,No,No,No,6,61,0
459.02994929137844,6,Medium,No,Yes,No,5,1757,0
75.72944877072895,21,High,No,Yes,Yes,3,50,0
31.627827280422814,16,Medium,No,Yes,Yes,5,825,0
253.71978052117885,17,High,Yes,Yes,No,3,100,0
258.84165022947906,16,High,Yes,Yes,No,4,48,0
133.61635146326057,8,Low,Yes,No,No,3,1046,0
112.52089852112917,9,Low,Yes,No,Yes,2,909,1
205.33766240925357,9,High,No,No,No,3,1641,0
74.42410747470194,6,High,No,Yes,No,4,630,0
74.53804117344082,15,Low,No,No,Yes,8,113,0
324.7894684228869,17,High,Yes,No,No,3,1899,0
69.59931427049783,5,Medium,No,No,Yes,4,752,0
34.07975110563584,19,Low,Yes,No,No,2,52,0
112.32499859089629,0,High,Yes,No,No,7,218,0
136.3368423353593,0,Low,Yes,No,No,3,609,0
280.4617945796162,11,High,No,No,No,3,614,0
120.98046207279504,20,Low,Yes,Yes,Yes,5,1719,0
511.1847716355727,1,Medium,No,No,No,5,485,0
213.5107352765503,3,Low,No,No,No,3,1671,0
99.09791217758493,16,Medium,No,No,No,6,118,0
272.07240861606465,3,Medium,Yes,No,No,2,1592,0
505.19289863524784,10,Low,No,No,No,6,223,0
318.6381115870638,21,Medium,No,No,No,7,1637,0
45.82313979719034,3,Medium,Yes,Yes,No,8,1726,0
146.21789395237278,0,Low,Yes,Yes,No,5,418,0
241.31877578101862,6,High,Yes,Yes,Yes,5,1586,0
309.4865376753367,17,Medium,Yes,No,No,3,780,1
172.9405755836306,8,Medium,Yes,No,Yes,2,642,0
154.32197774560257,2,Medium,No,No,Yes,1,86,0
626.9420310888635,7,Medium,Yes,No,Yes,8,104,0
321.919386857438,23,Low,Yes,No,No,4,278,0
272.67928837898194,18,Medium,No,No,No,3,370,0
125.37719707658151,3,Medium,Yes,No,No,3,539,0
73.39431522770506,17,High,No,No,Yes,5,1838,0
276.10595384275985,19,High,Yes,No,No,10,692,0
346.5690512184185,10,Medium,Yes,Yes,No,4,171,0
199.1343205045748,13,Low,Yes,No,Yes,4,474,0
322.5192271698143,17,Low,Yes,No,Yes,5,832,0
328.2615481295527,15,Low,Yes,Yes,Yes,3,1597,0
362.4888347919193,2,Low,No,No,No,5,557,0
44.970371476213366,14,Medium,Yes,No,No,3,1983,0
149.6313913901655,3,Low,No,No,Yes,2,1220,0
288.0214992774407,4,Low,Yes,Yes,No,3,1915,0
207.8104277731911,16,Low,Yes,No,Yes,1,1793,0
328.971390262402,6,Low,No,No,Yes,6,61,0
272.5624127699547,15,Low,Yes,Yes,Yes,2,497,0
17.506770790894354,13,Low,No,No,Yes,2,1564,0
422.6666097372982,15,Medium,No,Yes,Yes,4,1429,0
134.6122625594847,6,Medium,No,Yes,Yes,8,101,0
93.90364342370289,8,Low,Yes,Yes,No,3,660,0
413.24275933227483,3,Medium,Yes,Yes,Yes,6,1849,0
311.62265542571805,21,Medium,No,No,No,2,366,0
452.6341941690969,10,Low,No,Yes,No,6,1765,0
243.264217207381,1,Low,Yes,No,Yes,4,1644,0
148.07309521581712,11,Medium,Yes,No,No,3,1781,0
223.0462052375034,11,Medium,Yes,No,Yes,5,728,0
79.15968324023132,3,Low,Yes,No,No,3,1177,0
55.11332044066433,17,Low,Yes,No,No,1,208,0
117.49602215138056,20,High,Yes,No,Yes,1,824,0
544.1173689073188,6,Low,No,Yes,No,4,1356,0
127.94777523929534,0,Low,No,No,No,1,1832,0
34.96577106603946,22,High,No,No,No,7,1365,0
176.80748363800265,12,High,Yes,Yes,No,5,1297,0
126.51701864045249,5,Medium,Yes,Yes,Yes,0,226,0
427.8529416084345,5,Medium,No,Yes,No,4,1734,0
518.7893362770114,11,Low,No,No,Yes,6,565,0
142.54105228299673,7,Low,No,No,Yes,1,1467,0
243.09302447953672,23,Medium,No,No,Yes,2,812,0
258.1268768499949,21,Low,Yes,Yes,Yes,2,1493,0
192.55709569230282,18,Medium,No,No,No,1,710,0
166.38774834471664,4,High,Yes,Yes,No,1,512,0
88.2687665704808,17,High,Yes,Yes,No,4,478,0
28.66308231578867,4,Low,No,No,Yes,2,1984,0
87.79566019449796,9,Medium,Yes,Yes,No,4,1739,0
187.3503213049945,0,Medium,Yes,Yes,No,6,1815,0
48.993126232489224,9,High,Yes,Yes,Yes,2,375,0
233.85876032720142,4,Low,Yes,No,Yes,3,1805,0
210.93627194125705,11,Low,No,No,No,3,1946,0
126.70058847854973,21,Low,Yes,No,No,3,1272,0
160.79821571355413,6,Medium,Yes,No,No,1,633,0
58.66999684375776,8,Medium,Yes,Yes,No,3,1614,0
358.0463892283407,21,High,Yes,No,Yes,4,929,0
353.8746344215582,20,Medium,Yes,No,Yes,2,570,0
69.64000173271111,11,Low,No,Yes,No,1,832,0
71.63065816773207,22,Medium,Yes,Yes,Yes,3,976,0
88.87454962889026,0,Low,No,Yes,No,6,672,0
298.17677626270336,10,High,No,No,No,6,760,0
257.53990977479424,20,High,No,Yes,No,3,1882,1
410.07957227598894,14,High,Yes,No,No,3,1429,0
441.4177338660677,1,High,Yes,Yes,Yes,2,1428,0
44.21653514063296,19,Low,No,Yes,No,1,1660,0
290.71451878085793,6,Low,Yes,No,No,2,1108,0
429.64418960103956,20,Medium,No,No,No,1,1131,0
152.5809205817755,11,High,No,Yes,No,4,392,0
196.37345965188604,21,Low,No,Yes,Yes,6,1656,0
174.18688383109645,17,Low,No,Yes,No,2,1902,0
180.3159313365983,2,High,Yes,Yes,No,2,1403,0
357.20530791961437,6,Low,Yes,Yes,Yes,4,1318,0
611.9234310788926,10,Medium,No,No,No,3,1289,0
499.4267272190607,17,Medium,Yes,No,No,4,1863,0
131.76077030067768,11,Low,Yes,No,No,4,318,0
243.65925990057693,5,Low,No,Yes,Yes,2,1662,0
101.49359652634705,4,High,Yes,Yes,No,3,185,0
110.96211334018722,0,Medium,No,Yes,No,3,237,0
189.77225725240896,11,High,No,No,No,5,356,0
108.34503849743132,10,Medium,Yes,No,Yes,4,1651,0
122.92512107824791,3,Low,No,Yes,Yes,7,1375,0
239.42820417909806,17,High,No,No,No,2,1929,0
287.82781175352096,3,Medium,No,No,No,6,1995,0
282.3957371402863,16,Low,Yes,Yes,Yes,5,1272,0
284.39835498040566,1,High,Yes,Yes,Yes,2,1645,0
63.00770162009831,23,Low,No,No,Yes,5,1030,0
103.52552283675863,21,Low,Yes,No,No,3,1721,0
205.9350633491403,1,Low,Yes,Yes,Yes,2,359,0
416.5290285541373,11,Medium,No,Yes,Yes,4,1988,0
835.1994980159501,5,Medium,Yes,No,Yes,3,464,0
250.85615042062975,9,Medium,Yes,Yes,No,7,450,0
333.90342733821296,22,High,Yes,No,Yes,5,770,0
56.041150665623135,20,High,Yes,No,Yes,0,1621,0
327.697294404799,22,Low,No,Yes,No,6,524,0
694.7170147051568,15,Low,Yes,Yes,Yes,3,1114,0
103.18926532324728,13,Low,Yes,No,Yes,4,1394,0
126.37210769994793,6,Low,No,Yes,No,1,297,0
364.90900918612743,18,Medium,No,Yes,Yes,6,17,0
203.95899641163163,22,High,No,No,No,4,96,0
25.657051986892707,16,High,Yes,Yes,Yes,7,1007,0
132.91972776706874,8,Low,Yes,No,No,2,295,0
517.367125653176,12,Medium,No,Yes,Yes,2,1432,0
159.821324852,21,Medium,Yes,No,No,1,83,0
159.71499206879915,4,Low,No,Yes,Yes,2,1472,0
349.1311568739996,22,Medium,Yes,No,Yes,5,1156,0
257.44128658564136,4,High,Yes,No,No,1,1410,0
152.9393397900768,9,Medium,No,Yes,No,2,815,0
119.35600173277379,20,High,No,No,Yes,2,1176,0
1093.0577434337347,9,Medium,No,Yes,No,4,167,0
461.4324582957989,6,Low,Yes,No,Yes,2,439,0
284.32335279049494,14,Medium,Yes,No,No,3,1481,0
297.32611647848506,6,Low,Yes,No,Yes,2,1443,0
181.18746296399925,14,Low,Yes,Yes,No,6,1404,0
255.21642570213908,2,Medium,Yes,No,Yes,4,1142,0
166.47013175224956,18,High,Yes,Yes,Yes,3,855,0
94.97166833301978,9,Medium,Yes,No,Yes,5,1740,0
262.50256995404123,14,Medium,No,No,Yes,3,45,0
155.25412108748125,2,High,No,Yes,No,3,1123,0
272.3951652279974,5,High,No,Yes,No,7,1030,0
309.51297101771735,11,High,Yes,No,No,7,983,0
282.71363662617296,14,Low,No,No,Yes,4,1448,0
88.07601171712965,5,High,Yes,Yes,Yes,0,1027,0
142.0593216192365,12,Low,Yes,Yes,No,5,1329,0
157.6795274719988,18,Medium,No,No,No,5,1875,0
392.4604863430524,2,Low,Yes,Yes,Yes,4,722,1
378.69595702364296,7,Medium,Yes,Yes,No,3,1079,0
108.98252754715945,7,Low,Yes,Yes,No,3,497,0
61.524529235337894,22,Medium,Yes,Yes,No,6,628,0
860.7017327173104,19,Medium,No,No,Yes,5,179,0
274.8514222577362,14,Low,No,No,Yes,2,155,0
53.49285612379505,3,Medium,No,No,Yes,0,877,0
124.64419532185721,18,High,Yes,Yes,No,0,429,0
403.6292268374639,20,High,No,No,Yes,9,1723,0
729.3627935658078,2,Low,Yes,No,Yes,4,582,0
652.4161816147962,12,High,Yes,Yes,No,3,1969,0
266.6343462879191,7,Medium,No,No,Yes,4,1036,0
200.52338712763094,22,Medium,Yes,No,Yes,3,1627,1
80.45914238103241,15,Low,No,No,No,7,1296,0
213.57045545897824,12,Medium,Yes,No,No,5,808,0
90.88838250127172,2,High,No,No,No,5,330,0
143.20515258174856,15,Medium,No,Yes,Yes,3,1640,0
364.6461173583934,8,Medium,Yes,No,No,1,1609,0
165.81014782642518,13,Medium,Yes,Yes,No,4,255,0
157.07388569202462,12,Low,No,No,Yes,1,1622,0
192.32271867835408,20,High,Yes,No,No,3,486,0
942.7251775998074,6,High,Yes,No,Yes,7,1292,0
72.4602834202889,14,Low,No,No,Yes,5,1126,0
246.70236606818375,6,High,Yes,No,Yes,1,1836,0
614.8786222912009,5,Low,No,Yes,Yes,4,792,0
191.88293993206787,1,High,Yes,No,Yes,6,542,0
455.7456630477213,8,Medium,Yes,No,No,8,1607,0
57.335180061325126,21,Low,No,No,Yes,6,1372,0
170.17362942404506,23,Medium,Yes,No,No,7,1957,0
99.89813405872435,16,Medium,Yes,Yes,No,2,1293,0
190.3193475732978,4,Low,Yes,Yes,Yes,4,246,0
193.43891361758074,11,Medium,Yes,No,Yes,5,1174,0
209.12418142763977,0,Medium,Yes,No,No,5,984,0
362.334277064202,9,High,Yes,Yes,No,3,1980,0
14.802329211504873,10,Low,Yes,No,Yes,2,1977,0
119.96500023562436,15,Medium,Yes,No,Yes,3,688,1
234.55003146020383,13,Low,No,Yes,No,2,1513,0
27.394021153508692,7,High,No,No,Yes,2,588,0
312.18631072545617,23,Low,Yes,No,No,2,1383,0
118.0312617499915,16,High,No,No,No,3,1603,0
172.75380858173656,17,High,No,No,Yes,3,1757,0
373.6472380777083,11,Medium,Yes,No,Yes,2,139,0
469.64843688800846,16,Medium,No,Yes,Yes,5,1570,0
318.864684227075,13,Low,Yes,Yes,No,9,20,0
70.45420138495746,15,Low,No,Yes,Yes,5,266,0
307.8461560485063,13,High,Yes,No,Yes,5,825,0
322.4337711356818,8,High,Yes,Yes,No,1,378,0
279.5349760422456,3,Low,No,Yes,Yes,7,953,0
520.9340615426066,22,Medium,Yes,Yes,Yes,4,1427,0
213.26946936482886,10,High,Yes,Yes,No,3,1626,0
507.74313590824113,5,Medium,Yes,No,Yes,5,1831,0
505.70205049668846,14,Low,Yes,Yes,No,4,1452,0
328.7717196206354,4,Low,No,No,No,3,891,0
249.55337275883159,10,Low,No,No,Yes,4,28,0
280.67998841170055,17,High,Yes,Yes,Yes,2,119,0
595.8629434164446,12,Medium,Yes,No,Yes,6,1470,0
416.1666102800686,10,Medium,No,No,No,4,514,0
78.89670844618621,13,High,Yes,Yes,Yes,8,1067,0
268.19735292815653,17,Medium,No,Yes,No,4,1321,0
95.32783533433495,18,High,Yes,Yes,No,0,1877,0
115.03303792909533,23,Medium,Yes,Yes,Yes,8,1012,0
147.91708219491525,14,Low,Yes,Yes,No,3,264,0
51.71546208905499,8,High,Yes,No,Yes,4,647,0
89.75672914064842,7,Medium,Yes,No,No,6,1754,0
539.7682526001855,19,Low,Yes,No,No,5,143,0
114.4185226095142,0,Medium,Yes,Yes,Yes,4,508,1
363.7391791533711,3,Low,Yes,Yes,Yes,4,406,0
227.8198551101193,13,Medium,Yes,No,No,2,1520,0
298.5357757962989,1,High,Yes,Yes,No,4,1631,0
307.52281418995193,15,High,Yes,Yes,No,7,1620,0
86.12084423092342,2,High,Yes,No,Yes,6,1993,0
362.2751877035419,7,Low,Yes,Yes,Yes,5,656,0
63.37703259022265,5,Medium,No,No,Yes,3,1846,0
110.31164476195694,15,Low,No,Yes,No,4,694,0
304.3961333183218,23,High,Yes,No,Yes,6,1246,0
80.9109199815646,15,Medium,Yes,No,Yes,3,1866,0
24.001432103106445,6,Medium,Yes,No,No,5,1383,0
259.20492002069017,12,High,No,Yes,No,3,28,0
42.33528155239761,12,Medium,Yes,No,Yes,9,1020,0
324.740134003602,4,Medium,Yes,No,Yes,3,128,0
156.76170585949333,19,High,No,No,No,0,1848,0
256.52701703871986,21,High,Yes,No,Yes,1,311,0
253.0856459131982,17,Low,Yes,No,Yes,1,1318,0
341.6425278944656,14,Medium,Yes,Yes,Yes,5,236,0
310.67892118500436,17,High,No,No,No,4,1540,0
80.22406533698584,1,Low,Yes,No,No,2,1534,0
164.5201665597818,9,Medium,No,Yes,Yes,9,1245,0
256.30797362865707,22,Low,No,Yes,Yes,3,365,0
513.7947431101678,12,Medium,Yes,No,No,3,710,0
312.6782372183978,17,Low,Yes,No,No,3,496,0
